Join_Count,TARGET_FID,OBJECTID,Project,BLM_AdminS,District,FieldOffic,Evaluation,PointID,StreamName,COMID,AU,georef_notes,georef_ID305b_cycle,StreamOrde,FieldEvalD,SampledMid,SampledM_1,BottomReac,BottomRe_1,TopReachLa,TopReachLo,ProtocolRe,ProtocolTy,ProtocolVe,FieldStatu,PointSelec,OriginalDe,OriginalSt,EcoregionS,PctOverhea,PctBankOve,VegComplex,VegCompl_1,VegCompl_2,PctNoxious,PctNativeW,PctNoxio_1,PctSedgeRu,PctEquiset,InvasiveIn,ObservedIn,ExpectedIn,OE_Macroin,MMI_Macroi,OE_MMI_Mod,OE_MMI_M_1,Macroinver,TotalNitro,TotalPhosp,SpecificCo,pH,InstantTem,AugTempAvg,TurbidityA,PoolCount,PctPools,PoolFreq,ResPoolDep,LgWoodInCh,LgWoodIn_1,LgWoodIn_2,LgWoodAbov,LgWoodAb_1,LgWoodAb_2,PctFinesLe,PctFines_1,D16,D84,D50,GeometricM,PctPoolTai,PctPoolT_1,PctBankCov,PctBankSta,PctBankC_1,PctBankC_2,PctBankC_3,BankfullHe,BenchHeigh,BankfullDe,BenchDepth,ChannelInc,Floodplain,InstreamHa,BankAngleA,PctBanksUn,ThalwegDep,ThalwegD_1,PctDry,BankfullWi,WettedWidt,WettedWi_1,Entrenchme,Entrench_1,PctSlope,Sinuosity,HumanInflu,BeaverFlow,BeaverSign,WaterWithd,SideChanne,PhotoLink,CoreSubset,Supplement,GreenlineV,Evaluati_1,RecordID,GlobalID,created_us,created_da,last_edite,last_edi_1,NAMC_Sampl,OBJECTID_1,ECO,LEVEL4_NAM,LEVEL3,LEVEL3_NAM,L3CODE,L3NAME,L2CODE,L2NAME,L1CODE,L1NAME,STATE,EPA_REGION,L4_KEY,L3_KEY,L2_KEY,L1_KEY,SITECLASS,SUM_ACRES,HUC4NAME,BASIN,SQ_MILES,HUC4CODE,DEQ_ADMIN,CLASSTYPE,HUCCODE,RuleID,Shape_STAr,Shape_STLe
1,419,420,ID_SalmonFO_TNTP,ID,Idaho Falls District Office,Salmon Field Office,SA-TR-63021_2021-08-25,SA-TR-63021,,23513838,ID17060204SL015_02,,2022,1,8/25/2021,44.787059,-113.678182,0,0,0,0,0,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,Targeted,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,215,95.3,0,0,0,9.96000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-TR-63021_2021-08-25/,Yes,,No,,SA-TR-63021_2021-08-25,{3978C8BB-BCDF-4F48-A4D0-69790FD4F20C},,,LSHANK,2/6/2023,,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,420,421,ID_SalmonFO_TNTP,ID,Idaho Falls District Office,Salmon Field Office,SA-TR-63873_2021-08-25,SA-TR-63873,,23513838,ID17060204SL015_02,,2022,1,8/25/2021,44.788228,-113.679161,0,0,0,0,0,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,Targeted,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,217,82,0,0,0,9.96000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SA-TR-63873_2021-08-25/,Yes,,No,,SA-TR-63873_2021-08-25,{F60487D1-9432-4953-8D0B-1BD622A82DA6},,,LSHANK,2/6/2023,,725,17ab,Dry Gneissic-Schistose-Volcanic Hills,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17ab  Dry Gneissic-Schistose-Volcanic Hills,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,218750.057,Lemhi,Salmon,341.797,17060204,IRO,1,17060204,1,885253614.6,484053.4836
1,421,422,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-LS-1008_2021-07-10,SH-LS-1008,Clover Creek,24491526,ID17040212SK036_04,,2022,4,7/10/2021,43.07124991,-114.8780046,43.07083017,-114.8785044,43.07163397,-114.8773403,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernXericBasin_SmallWadeable,72.2,96.8,0,0,0,0,100,0,85,12,Potamopyrgus antipodarum,5,12.3784,0.40393,0,ColumbiaRiverBasin_PIBO,Fail,300,183,28.9,236.2,8.06,20.5,17.97999954,0,15,72.03,100,0.4,0,0,0,0,0,0,27.8,50.4,1,217,6,11,1,13,98,98,98,0,0,0.23,0.43,0.5,0.7,-0.52,1.5,0,123,18,0.56,0.3,0,2.57,1.81,1.81,1.23,3,3.61,1.15,Fire,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-LS-1008_2021-07-10/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-LS-1008_2021-07-10,{1BAE0074-AC42-4B58-BD06-73386AF5EAA0},,,LSHANK,2/6/2023,178598,172,12h,Mountain Home Uplands,12,Snake River Plain,10.1.8,Snake River Plain,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,12h  Mountain Home Uplands,12  Snake River Plain,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,308534.108,Upper Snake-Rock,Upper Snake,482.085,17040212,TRO,3,17040212,3,1248598230,228258.8267
1,422,423,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-LS-1012_2021-07-12,SH-LS-1012,Clover Creek,24491488,ID17040212SK034_04,,2022,4,7/12/2021,43.01458377,-115.0902396,43.01456786,-115.0906498,43.01391235,-115.0890623,157,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernXericBasin_SmallWadeable,3.3,71.6,0,0,0,0,100,0,96,12,Absent,5,12.3784,0.40393,0,ColumbiaRiverBasin_PIBO,Fail,300,1181,95.4,460,8.66,15.9,19.02000046,0,1,2.79,6.4,0.16,0,0,0,0,0,0,18.2,23.2,2,4098,116,121,3,28,90,93,90,0,0,0.21,0.35,0.48,0.62,-0.62,1.3,0,145,4,0.51,0.29,0,8.73,6.86,6.86,1.17,1.24,0.57,1.06,Fire,None,Rare,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-LS-1012_2021-07-12/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-LS-1012_2021-07-12,{47B6924D-2504-4256-9A88-663A1DE84FD0},,,LSHANK,2/6/2023,178599,172,12h,Mountain Home Uplands,12,Snake River Plain,10.1.8,Snake River Plain,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,12h  Mountain Home Uplands,12  Snake River Plain,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,308534.108,Upper Snake-Rock,Upper Snake,482.085,17040212,TRO,3,17040212,3,1248598230,228258.8267
1,423,424,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-LS-1014_2021-07-09,SH-LS-1014,Deer Creek,24491558,ID17040212SK039_03,,2022,3,7/9/2021,43.16171147,-114.9685757,43.1612548,-114.9689882,43.16212463,-114.9681199,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernXericBasin_SmallWadeable,97.5,100,0,0,0,0,100,0,21,0,Absent,8,12.9995,0.61541,0,ColumbiaRiverBasin_PIBO,Pass,300,317,36,128.6,8.16,16.7,15.39999962,0,10,17.37,66.7,0.19,6,4,0.223,4,2.667,0.116,27.3,50.9,2,17,6,7,20,58,90,98,90,0,0,0.22,0.46,0.32,0.56,-0.48,1.76,0,142,9,0.56,0.11,0,3.13,1.63,1.63,3,1.16,0,1.25,None,None,Rare,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-LS-1014_2021-07-09/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-LS-1014_2021-07-09,{EA3EF9ED-4B46-429B-802C-9C53DEADD1D2},,,LSHANK,2/6/2023,178597,172,12h,Mountain Home Uplands,12,Snake River Plain,10.1.8,Snake River Plain,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,12h  Mountain Home Uplands,12  Snake River Plain,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,308534.108,Upper Snake-Rock,Upper Snake,482.085,17040212,TRO,3,17040212,3,1248598230,228258.8267
1,424,425,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-LS-1028_2021-06-28,SH-LS-1028,Muldoon Creek,23267080,ID17040221SK014_04,,2022,4,6/28/2021,43.50023901,-114.0118076,43.49984754,-114.0128612,43.50018252,-114.0106353,207,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,24.5,96,0,0,0,0,100,27,91,64,Absent,8,12.2236,0.654471,0,ColumbiaRiverBasin_PIBO,Pass,300,0,0,220.2,8.05,15.4,15.10000038,0,4,31.87,19.3,0.42,9,4.348,0.225,16,7.729,0.439,18.1,20,2,193,58,35,0,0,90,98,90,0,0,0.38,0.38,0.7,0.7,-1,1,0,125,14,0.39,0.34,0,9.46,7.84,8.05,1.3,1.55,1.06,1.13,"LivestockHorseBurro, PastureHayFence",Minor,Common,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-LS-1028_2021-06-28/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-LS-1028_2021-06-28,{6418F460-3590-4EE1-9846-DD429DCCD55A},,,LSHANK,2/6/2023,178596,506,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,228706.53,Little Wood,Upper Snake,357.354,17040221,TRO,3,17040221,3,925546190.1,205168.6306
1,425,426,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-RV-1020_2021-08-18,SH-RV-1020,Little Wood River,23267424,ID17040221SK002_05,,2022,5,8/18/2021,43.12886473,-114.0608767,43.12817338,-114.0617251,43.12956424,-114.0595976,274,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernXericBasin_LargeWadeable,0,87.4,0,0,0,0,64,32,91,45,Absent,3,12.3784,0.242358,0,ColumbiaRiverBasin_PIBO,Pass,300,239,94.6,289.7,9.6,17.2,19.72999954,0,2,13.8,7.3,0.78,0,0,0,0,0,0,28.1,28.6,2,4098,460,171,0,0,100,100,100,0,0,0.35,0.35,0.98,0.98,-1,1,0,86,54,0.42,0.59,0,13.51,12.68,12.68,1.5,1.33,0.27,1.18,"LandfillTrash, LivestockHorseBurro",None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-RV-1020_2021-08-18/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-RV-1020_2021-08-18,{C4526CB9-E6D8-4C6B-9151-7884FCA77250},,,LSHANK,2/6/2023,178608,162,12g,Eastern Snake River Basalt Plains,12,Snake River Plain,10.1.8,Snake River Plain,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,12g  Eastern Snake River Basalt Plains,12  Snake River Plain,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,184156.759,Little Wood,Upper Snake,287.745,17040221,TRO,3,17040221,3,745258943.7,343926.5514
1,426,427,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1005_2021-06-26,SH-SS-1005,Camp Creek,23263028,ID17040220SK002_02,,2022,1,6/26/2021,43.450563,-114.496085,43.4499532,-114.4960177,43.45105803,-114.4957227,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,99.3,100,0,0,0,0,100,18,14,0,Absent,9,13.0106,0.691745,0,ColumbiaRiverBasin_PIBO,Pass,300,490,48.9,113.3,8.07,13.5,11.84000015,0,1,2.76,13.3,0.25,26,17.333,3.301,24,16,4.884,43.3,64,1,14,4,4,70,81,100,100,100,0,0,0.42,0.42,0.45,0.45,-1,1,0,103,33,0.92,0.03,0,1.96,0.73,0.73,2.8,1.83,4.04,0,"LandfillTrash, LivestockHorseBurro, RoadRailroadCulvert",None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1005_2021-06-26/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1005_2021-06-26,{9B625E51-2CB6-449F-BB64-131EC5C39B43},,,LSHANK,2/6/2023,178595,508,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,81036.931,Camas,Upper Snake,126.62,17040220,TRO,3,17040220,3,327946138,195050.0827
1,427,428,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1009_2021-08-04,SH-SS-1009,Friedman Creek,23267138,ID17040221SK019_02,,2022,1,8/4/2021,43.5739674,-113.8433068,43.57354686,-113.8436334,43.57454898,-113.8432528,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,59.9,79.7,0,0,0,0,100,73,0,73,Absent,11,13.9019,0.79126,0,ColumbiaRiverBasin_PIBO,Pass,300,212,120.1,149.5,8.27,11.3,10.46000004,0,4,8.26,26.7,0.32,8,5.333,0.488,12,8,1.963,4.3,5.2,21,155,63,55,0,0,100,100,100,0,0,0.38,0.38,0.56,0.56,-1,1,0,136,4,0.34,0.2,0,4.1,2.62,2.62,3,3,5.68,1.3,LivestockHorseBurro,Minor,Common,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1009_2021-08-04/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1009_2021-08-04,{F4EFD8C3-E715-4A78-8696-80AE0346129E},,,LSHANK,2/6/2023,178605,484,16d,Dry Partly Wooded Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16d  Dry Partly Wooded Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,68968.63,Little Wood,Upper Snake,107.763,17040221,TRO,2,17040221,2,279107258.3,149792.1561
1,428,429,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1011_2021-07-22,SH-SS-1011,,23262800,ID17040220SK017_02,point at confluence,2022,2,7/22/2021,43.43853754,-114.979833,43.43793727,-114.9794723,43.4390816,-114.9802332,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,79.3,86.8,0,0,0,0,100,21,50,0,Absent,14,13.0615,1.07185,0,ColumbiaRiverBasin_PIBO,Pass,300,515,45.8,101.5,8.21,11.4,11.5,0,15,25.29,100,0.13,9,6,1.278,2,1.333,0.242,37,43.4,2,64,11,10,0,0,93,98,93,0,0,0.35,0.5,0.47,0.61,-0.61,1.32,0,125,18,0.44,0.1,0,3.65,1.41,1.55,3,1.23,5.58,1.06,"Fire, LivestockHorseBurro",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1011_2021-07-22/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1011_2021-07-22,{A8F3E54E-50D1-41D8-A610-31DA43FB8D83},,,LSHANK,2/6/2023,178601,676,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,25709.799,Camas,Upper Snake,40.172,17040220,TRO,2,17040220,2,104044280.6,77612.11259
1,429,430,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1025_2021-08-05,SH-SS-1025,Thompson Creek,23267722,ID17040221SK014_02,,2022,1,8/5/2021,43.57854695,-113.9701532,43.5780311,-113.970264,43.57900196,-113.9700069,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,97.6,98.4,0,0,0,0,100,32,0,0,Absent,12,13.7825,0.870668,0,ColumbiaRiverBasin_PIBO,Pass,300,331,59.9,148.6,7.54,12.1,10.46000004,0,0,0,0,0,15,10,3.202,3,2,0.087,9.5,14.3,8,78,38,26,0,0,95,98,95,0,0,0.42,0.54,0.44,0.55,-0.66,1.37,0,116,14,0,0.02,28.6,2.89,0.35,0.35,1.85,1.56,5.46,0,LivestockHorseBurro,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1025_2021-08-05/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1025_2021-08-05,{4CCD26C6-D9AC-4E32-89E6-56AACCD63D31},,,LSHANK,2/6/2023,178606,506,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,228706.53,Little Wood,Upper Snake,357.354,17040221,TRO,3,17040221,3,925546190.1,205168.6306
1,430,431,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1041_2021-07-25,SH-SS-1041,Slaughterhouse Creek,23251175,ID17040219SK006_02,,2022,2,7/25/2021,43.51221938,-114.2140459,43.51182689,-114.2147602,43.51264995,-114.2135257,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,91.6,91.8,0,0,0,0,95,77,55,0,Absent,5,13.3853,0.373543,0,ColumbiaRiverBasin_PIBO,Pass,300,566,57.3,211.4,8.29,12.4,13.67000008,0,1,0.87,6.7,0.15,6,4,0.475,3,2,0.136,73.3,81.7,1,8,1,2,0,0,94,100,94,0,0,0.2,0.28,0.27,0.35,-0.75,1.28,0,148,5,0.53,0.08,0,4.7,1.51,2.58,3,2.53,3.07,0,"LandfillTrash, RoadRailroadCulvert",None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1041_2021-07-25/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1041_2021-07-25,{CC352CB9-1AA4-4440-9151-78E3F2EA1D20},,,LSHANK,2/6/2023,178602,505,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,45673.983,Big Wood,Upper Snake,71.366,17040219,TRO,3,17040219,3,184836791.2,90473.13581
1,431,432,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1042_2021-07-21,SH-SS-1042,Clover Creek,24491570,ID17040212SK036_02,,2022,2,7/21/2021,43.16335397,-114.9871057,43.16299885,-114.9866886,43.16365185,-114.987587,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernXericBasin_SmallWadeable,98,97.9,0,0,0,0,100,14,91,9,Absent,4,13.5632,0.294915,0,ColumbiaRiverBasin_PIBO,Pass,300,295,87.8,207.1,7.5,17,15.14999962,0,16,54.21,106.7,0.36,0,0,0,0,0,0,66.5,86.1,1,6,1,2,0,0,90,95,90,0,0,0.24,0.25,0.51,0.52,-0.94,1.03,0,134,4,0,0.24,1.9,2.51,3.55,3.55,3,3,0.84,1.46,LivestockHorseBurro,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1042_2021-07-21/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1042_2021-07-21,{91F4BD15-5268-476D-B6C0-9F74CEBC49FA},,,LSHANK,2/6/2023,178600,172,12h,Mountain Home Uplands,12,Snake River Plain,10.1.8,Snake River Plain,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,12h  Mountain Home Uplands,12  Snake River Plain,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,308534.108,Upper Snake-Rock,Upper Snake,482.085,17040212,TRO,3,17040212,3,1248598230,228258.8267
1,432,433,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1044_2021-08-03,SH-SS-1044,Friedman Creek,23267132,ID17040221SK019_02,,2022,2,8/3/2021,43.52385736,-113.8774867,43.52327229,-113.8776303,43.5244767,-113.877116,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,40,86.4,0,0,0,0,100,77,45,36,Absent,7,12.9235,0.541648,0,ColumbiaRiverBasin_PIBO,Pass,300,156,171.3,182.5,8.27,18,12.57999992,0,5,17.99,33.3,0.32,16,10.667,0.538,0,0,0,4.8,6.2,23,246,76,68,0,0,90,100,90,0,0,0.58,0.65,0.82,0.89,-0.77,1.08,0,127,9,0.36,0.24,0,5.21,3.36,3.39,1.85,2.29,0,1.07,"LandfillTrash, LivestockHorseBurro",None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1044_2021-08-03/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1044_2021-08-03,{A93E0219-BD32-4299-A25E-E6821E834338},,,LSHANK,2/6/2023,178604,506,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,228706.53,Little Wood,Upper Snake,357.354,17040221,TRO,3,17040221,3,925546190.1,205168.6306
1,433,434,ID_ShoshoneFO,ID,Twin Falls District Office,Shoshone Field Office,SH-SS-1049_2021-07-24,SH-SS-1049,,23253287,ID17040219SK028_02,,2022,1,7/24/2021,43.43411038,-114.399437,43.43366139,-114.3988135,43.43441308,-114.4001418,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Partial Reach,RandomGRTS,ID_ShoshoneFO_Standard_2021,ShoshoneFO,NorthernRockies_SmallWadeable,56.5,59.1,0,0,0,0,93,73,43,17,Absent,8,13.4089,0.596618,0,ColumbiaRiverBasin_PIBO,Pass,300,793,84.6,282.8,7.97,16.2,13.76000023,0,1,0.89,6.7,0.08,0,0,0,0,0,0,65.3,70.6,1,18,1,3,0,0,85,91,85,0,0,0.32,0.82,0.38,0.88,-0.22,2.34,0,143,5,0.48,0.07,0,6.17,2.8,3.4,1.42,1.09,5.52,0,LivestockHorseBurro,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/SH-SS-1049_2021-07-24/,No,eDNA; MIM greenline to greenline width; MIM woody age class and height,Yes,,SH-SS-1049_2021-07-24,{EF4C77A9-3D4E-4B7B-BD39-0E88B7403464},,,LSHANK,2/6/2023,178530,513,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,60670.693,Big Wood,Upper Snake,94.798,17040219,TRO,3,17040219,3,245526566.5,72201.23022
