"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"7065",176504,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",9
"7066",176504,439,"Zapada",23,"Genus","Zapada",1
"7067",176504,484,"Micrasema",23,"Genus","Micrasema",7
"7068",176504,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"7069",176504,647,"Pisidium",23,"Genus","Pisidiidae",5
"7070",176504,807,"Arctopsyche grandis",25,"Species","Arctopsyche",3
"7071",176504,834,"Diphetor hageni",25,"Species","Diphetor",27
"7072",176504,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",9
"7073",176504,908,"Probezzia",23,"Genus","Ceratopogonidae",2
"7074",176504,909,"Zapada cinctipes",25,"Species","Zapada",40
"7075",176504,1075,"Lara avara",25,"Species","Lara",1
"7076",176504,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",2
"7077",176504,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
"7078",176505,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",21
"7079",176505,67,"Sperchon",23,"Genus","ARACHNIDA",1
"7080",176505,182,"Chironominae",20,"SubFamily","Chironominae",10
"7081",176505,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",90
"7082",176505,221,"Simuliidae",19,"Family","Simuliidae",2
"7083",176505,223,"Simulium",23,"Genus","Simuliidae",16
"7084",176505,237,"Dicranota",23,"Genus","Dicranota",5
"7085",176505,250,"Baetis",23,"Genus","Baetis",42
"7086",176505,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",1
"7087",176505,279,"Cinygmula",23,"Genus","Cinygmula",34
"7088",176505,280,"Epeorus",23,"Genus","Epeorus",30
"7089",176505,285,"Rhithrogena",23,"Genus","Rhithrogena",9
"7090",176505,439,"Zapada",23,"Genus","Zapada",1
"7091",176505,800,"Pteronarcella badia",25,"Species","Pteronarcella",2
"7092",176505,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",13
"7093",176505,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",23
"7094",176506,58,"Trombidiformes",13,"Order","ARACHNIDA",4
"7095",176506,61,"Hygrobates",23,"Genus","ARACHNIDA",1
"7096",176506,63,"Lebertia",23,"Genus","ARACHNIDA",1
"7097",176506,65,"Protzia",23,"Genus","ARACHNIDA",3
"7098",176506,134,"Narpus concolor",25,"Species","Narpus",1
"7099",176506,135,"Optioservus",23,"Genus","Optioservus",72
"7100",176506,146,"Zaitzevia parvulua parvula",26,"SubSpecies","Zaitzevia",12
"7101",176506,180,"Chironomidae",19,"Family","Other_Chironomidae",3
"7102",176506,182,"Chironominae",20,"SubFamily","Chironominae",18
"7103",176506,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"7104",176506,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",29
"7105",176506,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"7106",176506,201,"Chelifera",23,"Genus","Empididae",1
"7107",176506,223,"Simulium",23,"Genus","Simuliidae",39
"7108",176506,250,"Baetis",23,"Genus","Baetis",27
"7109",176506,263,"Attenella",23,"Genus","Attenella",2
"7110",176506,264,"Caudatella",23,"Genus","Caudatella",1
"7111",176506,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",2
"7112",176506,280,"Epeorus",23,"Genus","Epeorus",6
"7113",176506,285,"Rhithrogena",23,"Genus","Rhithrogena",1
"7114",176506,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",2
"7115",176506,484,"Micrasema",23,"Genus","Micrasema",5
"7116",176506,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"7117",176506,519,"Lepidostoma",23,"Genus","Lepidostoma",19
"7118",176506,647,"Pisidium",23,"Genus","Pisidiidae",1
"7119",176506,667,"Rhabdomastix",23,"Genus","Rhabdomastix",1
"7120",176506,798,"Claassenia sabulosa",25,"Species","Claassenia",2
"7121",176506,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"7122",176506,834,"Diphetor hageni",25,"Species","Diphetor",3
"7123",176506,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",2
"7124",176506,909,"Zapada cinctipes",25,"Species","Zapada",3
"7125",176506,1031,"Timpanoga hecuba",25,"Species","Timpanoga",2
"7126",176506,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",25
"7127",176506,2172,"Torrenticola",23,"Genus","ARACHNIDA",2
"7128",176506,2195,"Atherix pachypus",25,"Species","Athericidae",2
"7129",176506,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",2
"7130",176506,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"7131",176507,63,"Lebertia",23,"Genus","ARACHNIDA",4
"7132",176507,65,"Protzia",23,"Genus","ARACHNIDA",2
"7133",176507,67,"Sperchon",23,"Genus","ARACHNIDA",5
"7134",176507,134,"Narpus concolor",25,"Species","Narpus",1
"7135",176507,135,"Optioservus",23,"Genus","Optioservus",37
"7136",176507,182,"Chironominae",20,"SubFamily","Chironominae",7
"7137",176507,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",53
"7138",176507,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"7139",176507,201,"Chelifera",23,"Genus","Empididae",1
"7140",176507,206,"Wiedemannia",23,"Genus","Empididae",4
"7141",176507,223,"Simulium",23,"Genus","Simuliidae",4
"7142",176507,241,"Hexatoma",23,"Genus","Hexatoma",5
"7143",176507,250,"Baetis",23,"Genus","Baetis",12
"7144",176507,263,"Attenella",23,"Genus","Attenella",1
"7145",176507,264,"Caudatella",23,"Genus","Caudatella",1
"7146",176507,279,"Cinygmula",23,"Genus","Cinygmula",9
"7147",176507,280,"Epeorus",23,"Genus","Epeorus",1
"7148",176507,307,"Tricorythodes",23,"Genus","Tricorythodes",1
"7149",176507,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"7150",176507,455,"Perlodidae",19,"Family","Perlodidae",2
"7151",176507,462,"Isoperla",23,"Genus","Perlodidae",1
"7152",176507,483,"Brachycentrus",23,"Genus","Brachycentrus",8
"7153",176507,484,"Micrasema",23,"Genus","Micrasema",2
"7154",176507,491,"Glossosoma",23,"Genus","Glossosoma",10
"7155",176507,499,"Hydropsyche",23,"Genus","Hydropsyche",44
"7156",176507,519,"Lepidostoma",23,"Genus","Lepidostoma",32
"7157",176507,584,"Rhyacophila",23,"Genus","RHYACOPHILA",2
"7158",176507,589,"Neothremma",23,"Genus","Neothremma",1
"7159",176507,807,"Arctopsyche grandis",25,"Species","Arctopsyche",9
"7160",176507,837,"Calineuria californica",25,"Species","Calineuria",1
"7161",176507,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",10
"7162",176507,907,"Acentrella",23,"Genus","Acentrella",3
"7163",176507,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"7164",176507,2172,"Torrenticola",23,"Genus","ARACHNIDA",1
"7165",176507,2195,"Atherix pachypus",25,"Species","Athericidae",23
"7166",176508,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"7167",176508,135,"Optioservus",23,"Genus","Optioservus",64
"7168",176508,180,"Chironomidae",19,"Family","Other_Chironomidae",4
"7169",176508,182,"Chironominae",20,"SubFamily","Chironominae",7
"7170",176508,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",9
"7171",176508,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",24
"7172",176508,200,"Empididae",19,"Family","Empididae",1
"7173",176508,202,"Clinocera",23,"Genus","Empididae",1
"7174",176508,222,"Prosimulium",23,"Genus","Simuliidae",1
"7175",176508,236,"Antocha monticola",25,"Species","Antocha",2
"7176",176508,250,"Baetis",23,"Genus","Baetis",49
"7177",176508,439,"Zapada",23,"Genus","Zapada",1
"7178",176508,469,"Skwala",23,"Genus","Perlodidae",5
"7179",176508,473,"Pteronarcys",23,"Genus","Pteronarcys",5
"7180",176508,610,"Physa",23,"Genus","Physidae",2
"7181",176508,647,"Pisidium",23,"Genus","Pisidiidae",4
"7182",176508,807,"Arctopsyche grandis",25,"Species","Arctopsyche",2
"7183",176508,809,"Brachycentrus americanus",25,"Species","Brachycentrus",86
"7184",176508,834,"Diphetor hageni",25,"Species","Diphetor",1
"7185",176508,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",8
"7186",176508,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",20
"7187",176508,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",2
"7188",176508,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"7189",176509,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",32
"7190",176509,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",49
"7191",176509,135,"Optioservus",23,"Genus","Optioservus",16
"7192",176509,180,"Chironomidae",19,"Family","Other_Chironomidae",6
"7193",176509,182,"Chironominae",20,"SubFamily","Chironominae",9
"7194",176509,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",4
"7195",176509,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",43
"7196",176509,200,"Empididae",19,"Family","Empididae",2
"7197",176509,201,"Chelifera",23,"Genus","Empididae",2
"7198",176509,213,"Glutops",23,"Genus","Glutops",1
"7199",176509,221,"Simuliidae",19,"Family","Simuliidae",1
"7200",176509,236,"Antocha monticola",25,"Species","Antocha",2
"7201",176509,250,"Baetis",23,"Genus","Baetis",42
"7202",176509,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",4
"7203",176509,279,"Cinygmula",23,"Genus","Cinygmula",2
"7204",176509,280,"Epeorus",23,"Genus","Epeorus",2
"7205",176509,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",3
"7206",176509,463,"Kogotus",23,"Genus","Perlodidae",1
"7207",176509,464,"Megarcys",23,"Genus","Perlodidae",1
"7208",176509,484,"Micrasema",23,"Genus","Micrasema",5
"7209",176509,491,"Glossosoma",23,"Genus","Glossosoma",6
"7210",176509,549,"Neophylax",23,"Genus","Neophylax",1
"7211",176509,589,"Neothremma",23,"Genus","Neothremma",3
"7212",176509,647,"Pisidium",23,"Genus","Pisidiidae",3
"7213",176509,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",13
"7214",176509,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",16
"7215",176509,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",7
"7216",176509,1280,"Zapada columbiana",25,"Species","Zapada",11
"7217",176509,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",4
"7218",176509,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",4
"7219",176509,5846,"Ephemerella tibialis",25,"Species","Ephemerella",5
"7220",176510,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",10
"7221",176510,67,"Sperchon",23,"Genus","ARACHNIDA",4
"7222",176510,118,"Oreodytes",23,"Genus","Oreodytes",1
"7223",176510,135,"Optioservus",23,"Genus","Optioservus",9
"7224",176510,180,"Chironomidae",19,"Family","Other_Chironomidae",3
"7225",176510,182,"Chironominae",20,"SubFamily","Chironominae",4
"7226",176510,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",122
"7227",176510,187,"Tanypodinae",20,"SubFamily","Tanypodinae",2
"7228",176510,216,"Pericoma",23,"Genus","Psychodidae",1
"7229",176510,236,"Antocha monticola",25,"Species","Antocha",7
"7230",176510,241,"Hexatoma",23,"Genus","Hexatoma",3
"7231",176510,250,"Baetis",23,"Genus","Baetis",24
"7232",176510,285,"Rhithrogena",23,"Genus","Rhithrogena",1
"7233",176510,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",7
"7234",176510,469,"Skwala",23,"Genus","Perlodidae",2
"7235",176510,484,"Micrasema",23,"Genus","Micrasema",7
"7236",176510,491,"Glossosoma",23,"Genus","Glossosoma",20
"7237",176510,499,"Hydropsyche",23,"Genus","Hydropsyche",2
"7238",176510,502,"Parapsyche",23,"Genus","Parapsyche",14
"7239",176510,519,"Lepidostoma",23,"Genus","Lepidostoma",5
"7240",176510,807,"Arctopsyche grandis",25,"Species","Arctopsyche",5
"7241",176510,809,"Brachycentrus americanus",25,"Species","Brachycentrus",8
"7242",176510,907,"Acentrella",23,"Genus","Acentrella",1
"7243",176510,970,"Drunella grandis",25,"Species","Drunella_grandis",8
"7244",176510,1505,"Rhyacophila vofixa group",30,"Species group","RHYACOPHILA",1
"7245",176510,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",2
"7246",176510,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",27
"7247",176511,58,"Trombidiformes",13,"Order","ARACHNIDA",2
"7248",176511,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",24
"7249",176511,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"7250",176511,182,"Chironominae",20,"SubFamily","Chironominae",18
"7251",176511,187,"Tanypodinae",20,"SubFamily","Tanypodinae",157
"7252",176511,216,"Pericoma",23,"Genus","Psychodidae",85
"7253",176511,278,"Cinygma",23,"Genus","Cinygma",3
"7254",176511,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",3
"7255",176511,484,"Micrasema",23,"Genus","Micrasema",1
"7256",176511,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"7257",176511,584,"Rhyacophila",23,"Genus","RHYACOPHILA",1
"7258",176511,909,"Zapada cinctipes",25,"Species","Zapada",3
"7259",176512,58,"Trombidiformes",13,"Order","ARACHNIDA",2
"7260",176512,63,"Lebertia",23,"Genus","ARACHNIDA",1
"7261",176512,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",44
"7262",176512,182,"Chironominae",20,"SubFamily","Chironominae",22
"7263",176512,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",1
"7264",176512,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",27
"7265",176512,201,"Chelifera",23,"Genus","Empididae",1
"7266",176512,202,"Clinocera",23,"Genus","Empididae",1
"7267",176512,213,"Glutops",23,"Genus","Glutops",1
"7268",176512,223,"Simulium",23,"Genus","Simuliidae",5
"7269",176512,243,"Limnophila",23,"Genus","Limnophila",1
"7270",176512,250,"Baetis",23,"Genus","Baetis",40
"7271",176512,264,"Caudatella",23,"Genus","Caudatella",2
"7272",176512,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",12
"7273",176512,279,"Cinygmula",23,"Genus","Cinygmula",7
"7274",176512,280,"Epeorus",23,"Genus","Epeorus",7
"7275",176512,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",3
"7276",176512,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"7277",176512,439,"Zapada",23,"Genus","Zapada",2
"7278",176512,463,"Kogotus",23,"Genus","Perlodidae",2
"7279",176512,484,"Micrasema",23,"Genus","Micrasema",8
"7280",176512,491,"Glossosoma",23,"Genus","Glossosoma",6
"7281",176512,567,"Dolophilodes",23,"Genus","Dolophilodes",3
"7282",176512,589,"Neothremma",23,"Genus","Neothremma",26
"7283",176512,647,"Pisidium",23,"Genus","Pisidiidae",3
"7284",176512,655,"Xenacoelomorpha",9,"Class","PLATYHELMINTHES",6
"7285",176512,809,"Brachycentrus americanus",25,"Species","Brachycentrus",4
"7286",176512,836,"Drunella spinifera",25,"Species","Drunella_spinifera",7
"7287",176512,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"7288",176512,1002,"Parapsyche elsis",25,"Species","Parapsyche",9
"7289",176512,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",19
"7290",176512,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",7
"7291",176512,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",7
"7292",176512,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",4
"7293",176512,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",2
"7294",176512,5846,"Ephemerella tibialis",25,"Species","Ephemerella",6
"7295",176513,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"7296",176513,135,"Optioservus",23,"Genus","Optioservus",1
"7297",176513,146,"Zaitzevia parvulua parvula",26,"SubSpecies","Zaitzevia",2
"7298",176513,180,"Chironomidae",19,"Family","Other_Chironomidae",2
"7299",176513,182,"Chironominae",20,"SubFamily","Chironominae",2
"7300",176513,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",4
"7301",176513,202,"Clinocera",23,"Genus","Empididae",1
"7302",176513,221,"Simuliidae",19,"Family","Simuliidae",1
"7303",176513,223,"Simulium",23,"Genus","Simuliidae",7
"7304",176513,250,"Baetis",23,"Genus","Baetis",137
"7305",176513,264,"Caudatella",23,"Genus","Caudatella",2
"7306",176513,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",26
"7307",176513,280,"Epeorus",23,"Genus","Epeorus",29
"7308",176513,285,"Rhithrogena",23,"Genus","Rhithrogena",16
"7309",176513,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",2
"7310",176513,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"7311",176513,420,"Leuctridae",19,"Family","Leuctridae",1
"7312",176513,455,"Perlodidae",19,"Family","Perlodidae",13
"7313",176513,484,"Micrasema",23,"Genus","Micrasema",1
"7314",176513,499,"Hydropsyche",23,"Genus","Hydropsyche",8
"7315",176513,567,"Dolophilodes",23,"Genus","Dolophilodes",6
"7316",176513,584,"Rhyacophila",23,"Genus","RHYACOPHILA",3
"7317",176513,807,"Arctopsyche grandis",25,"Species","Arctopsyche",14
"7318",176513,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"7319",176513,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"7320",176513,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",3
"7321",176513,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"7322",176513,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
"7323",176513,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"7324",176513,1280,"Zapada columbiana",25,"Species","Zapada",1
"7325",176513,1708,"Rhyacophila hyalinata group",30,"Species group","RHYACOPHILA",4
"7326",176513,2162,"Sperchonopsis",23,"Genus","ARACHNIDA",2
"7327",176513,5846,"Ephemerella tibialis",25,"Species","Ephemerella",5
"7328",176514,135,"Optioservus",23,"Genus","Optioservus",1
"7329",176514,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",3
"7330",176514,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",5
"7331",176514,223,"Simulium",23,"Genus","Simuliidae",6
"7332",176514,237,"Dicranota",23,"Genus","Dicranota",1
"7333",176514,250,"Baetis",23,"Genus","Baetis",133
"7334",176514,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",45
"7335",176514,279,"Cinygmula",23,"Genus","Cinygmula",8
"7336",176514,280,"Epeorus",23,"Genus","Epeorus",49
"7337",176514,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"7338",176514,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"7339",176514,420,"Leuctridae",19,"Family","Leuctridae",1
"7340",176514,455,"Perlodidae",19,"Family","Perlodidae",5
"7341",176514,484,"Micrasema",23,"Genus","Micrasema",5
"7342",176514,499,"Hydropsyche",23,"Genus","Hydropsyche",2
"7343",176514,584,"Rhyacophila",23,"Genus","RHYACOPHILA",2
"7344",176514,807,"Arctopsyche grandis",25,"Species","Arctopsyche",2
"7345",176514,836,"Drunella spinifera",25,"Species","Drunella_spinifera",3
"7346",176514,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",3
"7347",176514,909,"Zapada cinctipes",25,"Species","Zapada",1
"7348",176514,1071,"Caudatella heterocaudata",25,"Species","Caudatella",3
"7349",176514,1075,"Lara avara",25,"Species","Lara",5
"7350",176514,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",7
"7351",176514,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",1
"7352",176514,1708,"Rhyacophila hyalinata group",30,"Species group","RHYACOPHILA",1
"7353",176514,5846,"Ephemerella tibialis",25,"Species","Ephemerella",4
"7354",176515,58,"Trombidiformes",13,"Order","ARACHNIDA",3
"7355",176515,63,"Lebertia",23,"Genus","ARACHNIDA",2
"7356",176515,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",56
"7357",176515,135,"Optioservus",23,"Genus","Optioservus",3
"7358",176515,146,"Zaitzevia parvulua parvula",26,"SubSpecies","Zaitzevia",3
"7359",176515,180,"Chironomidae",19,"Family","Other_Chironomidae",9
"7360",176515,182,"Chironominae",20,"SubFamily","Chironominae",20
"7361",176515,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",10
"7362",176515,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"7363",176515,215,"Maruina",23,"Genus","Psychodidae",1
"7364",176515,223,"Simulium",23,"Genus","Simuliidae",38
"7365",176515,237,"Dicranota",23,"Genus","Dicranota",1
"7366",176515,241,"Hexatoma",23,"Genus","Hexatoma",2
"7367",176515,250,"Baetis",23,"Genus","Baetis",38
"7368",176515,279,"Cinygmula",23,"Genus","Cinygmula",7
"7369",176515,280,"Epeorus",23,"Genus","Epeorus",10
"7370",176515,303,"Ameletus",23,"Genus","Ameletidae",1
"7371",176515,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",2
"7372",176515,439,"Zapada",23,"Genus","Zapada",1
"7373",176515,443,"Yoraperla",23,"Genus","Yoraperla",23
"7374",176515,464,"Megarcys",23,"Genus","Perlodidae",9
"7375",176515,484,"Micrasema",23,"Genus","Micrasema",11
"7376",176515,491,"Glossosoma",23,"Genus","Glossosoma",4
"7377",176515,502,"Parapsyche",23,"Genus","Parapsyche",1
"7378",176515,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"7379",176515,535,"Cryptochia",23,"Genus","Cryptochia",1
"7380",176515,584,"Rhyacophila",23,"Genus","RHYACOPHILA",2
"7381",176515,589,"Neothremma",23,"Genus","Neothremma",5
"7382",176515,647,"Pisidium",23,"Genus","Pisidiidae",3
"7383",176515,834,"Diphetor hageni",25,"Species","Diphetor",3
"7384",176515,908,"Probezzia",23,"Genus","Ceratopogonidae",1
"7385",176515,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",2
"7386",176515,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
