"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"5194",172460,285,"Rhithrogena",23,"Genus","Rhithrogena",18
"5195",172460,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",1
"5196",172460,303,"Ameletus",23,"Genus","Ameletus",2
"5197",172460,418,"Suwallia",23,"Genus","Other_Chloroperlidae",12
"5198",172460,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"5199",172460,484,"Micrasema",23,"Genus","Micrasema",1
"5200",172460,491,"Glossosoma",23,"Genus","Glossosoma",1
"5201",172460,499,"Hydropsyche",23,"Genus","Hydropsyche",5
"5202",172460,519,"Lepidostoma",23,"Genus","Lepidostoma",4
"5203",172460,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"5204",172460,809,"Brachycentrus americanus",25,"Species","Brachycentrus",7
"5205",172460,834,"Diphetor hageni",25,"Species","Diphetor",5
"5206",172460,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",4
"5207",172460,1033,"Caudatella hystrix",25,"Species","Caudatella",1
"5208",172460,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",5
"5209",172460,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",7
"5210",172460,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"5211",172460,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",4
"5212",172460,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",7
"5213",172461,67,"Sperchon",23,"Genus","Acari",1
"5214",172461,135,"Optioservus",23,"Genus","Optioservus",10
"5215",172461,182,"Chironominae",20,"SubFamily","Chironominae",11
"5216",172461,183,"Diamesinae",20,"SubFamily","Diamesinae",10
"5217",172461,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",38
"5218",172461,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5219",172461,223,"Simulium",23,"Genus","Simulium",27
"5220",172461,236,"Antocha monticola",25,"Species","Antocha",1
"5221",172461,237,"Dicranota",23,"Genus","Dicranota",2
"5222",172461,241,"Hexatoma",23,"Genus","Hexatoma",1
"5223",172461,243,"Limnophila",23,"Genus","Limnophila",1
"5224",172461,247,"Tipula",23,"Genus","Tipula",1
"5225",172461,250,"Baetis",23,"Genus","Baetis",19
"5226",172461,404,"Capniidae",19,"Family","Capniidae",9
"5227",172461,462,"Isoperla",23,"Genus","Isoperla",6
"5228",172461,484,"Micrasema",23,"Genus","Micrasema",1
"5229",172461,491,"Glossosoma",23,"Genus","Glossosoma",3
"5230",172461,509,"Hydroptila",23,"Genus","Hydroptilidae",61
"5231",172461,647,"Pisidium",23,"Genus","Pisidiidae",72
"5232",172461,909,"Zapada cinctipes",25,"Species","Zapada",15
"5233",172461,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"5234",172461,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"5235",172461,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",7
"5236",172461,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"5237",172462,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",5
"5238",172462,58,"Trombidiformes",13,"Order","Acari",1
"5239",172462,63,"Lebertia",23,"Genus","Acari",2
"5240",172462,65,"Protzia",23,"Genus","Acari",1
"5241",172462,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",27
"5242",172462,135,"Optioservus",23,"Genus","Optioservus",7
"5243",172462,182,"Chironominae",20,"SubFamily","Chironominae",41
"5244",172462,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",55
"5245",172462,213,"Glutops",23,"Genus","Glutops",4
"5246",172462,223,"Simulium",23,"Genus","Simulium",7
"5247",172462,236,"Antocha monticola",25,"Species","Antocha",1
"5248",172462,250,"Baetis",23,"Genus","Baetis",15
"5249",172462,279,"Cinygmula",23,"Genus","Cinygmula",11
"5250",172462,280,"Epeorus",23,"Genus","Epeorus",22
"5251",172462,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"5252",172462,418,"Suwallia",23,"Genus","Other_Chloroperlidae",3
"5253",172462,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",3
"5254",172462,431,"Malenka",23,"Genus","Malenka",4
"5255",172462,484,"Micrasema",23,"Genus","Micrasema",1
"5256",172462,491,"Glossosoma",23,"Genus","Glossosoma",3
"5257",172462,499,"Hydropsyche",23,"Genus","Hydropsyche",10
"5258",172462,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"5259",172462,549,"Neophylax",23,"Genus","Neophylax",3
"5260",172462,647,"Pisidium",23,"Genus","Pisidiidae",12
"5261",172462,800,"Pteronarcella badia",25,"Species","Pteronarcella",1
"5262",172462,807,"Arctopsyche grandis",25,"Species","Arctopsyche",8
"5263",172462,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"5264",172462,834,"Diphetor hageni",25,"Species","Diphetor",25
"5265",172462,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"5266",172462,1075,"Lara avara",25,"Species","Lara",5
"5267",172462,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",5
"5268",172462,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",8
"5269",172462,2253,"Neoplasta",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5270",172462,4019,"Helodon",23,"Genus","Helodon",1
"5271",172462,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",1
"5272",172463,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",8
"5273",172463,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",40
"5274",172463,135,"Optioservus",23,"Genus","Optioservus",1
"5275",172463,182,"Chironominae",20,"SubFamily","Chironominae",34
"5276",172463,183,"Diamesinae",20,"SubFamily","Diamesinae",7
"5277",172463,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",44
"5278",172463,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"5279",172463,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5280",172463,213,"Glutops",23,"Genus","Glutops",2
"5281",172463,223,"Simulium",23,"Genus","Simulium",2
"5282",172463,236,"Antocha monticola",25,"Species","Antocha",5
"5283",172463,250,"Baetis",23,"Genus","Baetis",14
"5284",172463,267,"Drunella doddsii",25,"Species","Drunella_doddsii",1
"5285",172463,279,"Cinygmula",23,"Genus","Cinygmula",55
"5286",172463,280,"Epeorus",23,"Genus","Epeorus",22
"5287",172463,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"5288",172463,418,"Suwallia",23,"Genus","Other_Chloroperlidae",1
"5289",172463,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"5290",172463,431,"Malenka",23,"Genus","Malenka",2
"5291",172463,484,"Micrasema",23,"Genus","Micrasema",5
"5292",172463,491,"Glossosoma",23,"Genus","Glossosoma",7
"5293",172463,549,"Neophylax",23,"Genus","Neophylax",8
"5294",172463,647,"Pisidium",23,"Genus","Pisidiidae",11
"5295",172463,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"5296",172463,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"5297",172463,834,"Diphetor hageni",25,"Species","Diphetor",7
"5298",172463,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",3
"5299",172463,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",7
"5300",172463,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"5301",172463,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",3
"5302",172463,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",2
"5303",172464,63,"Lebertia",23,"Genus","Acari",3
"5304",172464,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",1
"5305",172464,182,"Chironominae",20,"SubFamily","Chironominae",11
"5306",172464,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",227
"5307",172464,199,"Dolichopodidae",19,"Family","Dolichopodidae",1
"5308",172464,223,"Simulium",23,"Genus","Simulium",20
"5309",172464,515,"Oxyethira",23,"Genus","Hydroptilidae",1
"5310",172464,647,"Pisidium",23,"Genus","Pisidiidae",6
"5311",172464,748,"Bezzia",23,"Genus","Ceratopogoninae",1
"5312",172464,1353,"Ceratopogon",23,"Genus","Ceratopogoninae",26
"5313",172464,2115,"Arrenurus",23,"Genus","Acari",3
"5314",172465,63,"Lebertia",23,"Genus","Acari",4
"5315",172465,182,"Chironominae",20,"SubFamily","Chironominae",100
"5316",172465,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",39
"5317",172465,187,"Tanypodinae",20,"SubFamily","Tanypodinae",2
"5318",172465,198,"Dixa",23,"Genus","Dixa",1
"5319",172465,223,"Simulium",23,"Genus","Simulium",106
"5320",172465,237,"Dicranota",23,"Genus","Dicranota",1
"5321",172465,250,"Baetis",23,"Genus","Baetis",4
"5322",172465,509,"Hydroptila",23,"Genus","Hydroptilidae",15
"5323",172465,628,"Planorbidae",19,"Family","Planorbidae",4
"5324",172465,647,"Pisidium",23,"Genus","Pisidiidae",1
"5325",172465,748,"Bezzia",23,"Genus","Ceratopogoninae",21
"5326",172465,909,"Zapada cinctipes",25,"Species","Zapada",1
"5327",172465,2115,"Arrenurus",23,"Genus","Acari",1
"5328",172466,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",8
"5329",172466,58,"Trombidiformes",13,"Order","Acari",4
"5330",172466,63,"Lebertia",23,"Genus","Acari",3
"5331",172466,67,"Sperchon",23,"Genus","Acari",5
"5332",172466,118,"Oreodytes",23,"Genus","Oreodytes",7
"5333",172466,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",132
"5334",172466,198,"Dixa",23,"Genus","Dixa",1
"5335",172466,222,"Prosimulium",23,"Genus","Prosimulium",6
"5336",172466,237,"Dicranota",23,"Genus","Dicranota",12
"5337",172466,250,"Baetis",23,"Genus","Baetis",101
"5338",172466,430,"Amphinemura",23,"Genus","Amphinemura",4
"5339",172466,463,"Kogotus",23,"Genus","Kogotus",1
"5340",172466,509,"Hydroptila",23,"Genus","Hydroptilidae",1
"5341",172466,647,"Pisidium",23,"Genus","Pisidiidae",5
"5342",172466,908,"Probezzia",23,"Genus","Ceratopogoninae",3
"5343",172466,1353,"Ceratopogon",23,"Genus","Ceratopogoninae",3
"5344",172466,1706,"Rhyacophila angelita group",30,"Species group","Rhyacophila_angelita_group",1
"5345",172466,1830,"Meringodixa chalonensis",25,"Species","Meringodixa",1
"5346",172466,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",2
"5347",172467,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",3
"5348",172467,67,"Sperchon",23,"Genus","Acari",4
"5349",172467,135,"Optioservus",23,"Genus","Optioservus",2
"5350",172467,182,"Chironominae",20,"SubFamily","Chironominae",1
"5351",172467,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"5352",172467,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",25
"5353",172467,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5354",172467,236,"Antocha monticola",25,"Species","Antocha",5
"5355",172467,250,"Baetis",23,"Genus","Baetis",7
"5356",172467,267,"Drunella doddsii",25,"Species","Drunella_doddsii",3
"5357",172467,279,"Cinygmula",23,"Genus","Cinygmula",2
"5358",172467,462,"Isoperla",23,"Genus","Isoperla",4
"5359",172467,491,"Glossosoma",23,"Genus","Glossosoma",175
"5360",172467,499,"Hydropsyche",23,"Genus","Hydropsyche",3
"5361",172467,549,"Neophylax",23,"Genus","Neophylax",7
"5362",172467,800,"Pteronarcella badia",25,"Species","Pteronarcella",2
"5363",172467,809,"Brachycentrus americanus",25,"Species","Brachycentrus",37
"5364",172467,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"5365",172467,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"5366",172467,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",14
"5367",172467,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"5368",172467,1706,"Rhyacophila angelita group",30,"Species group","Rhyacophila_angelita_group",1
"5369",172468,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",3
"5370",172468,58,"Trombidiformes",13,"Order","Acari",1
"5371",172468,63,"Lebertia",23,"Genus","Acari",1
"5372",172468,67,"Sperchon",23,"Genus","Acari",5
"5373",172468,135,"Optioservus",23,"Genus","Optioservus",6
"5374",172468,182,"Chironominae",20,"SubFamily","Chironominae",1
"5375",172468,183,"Diamesinae",20,"SubFamily","Diamesinae",11
"5376",172468,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",60
"5377",172468,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",15
"5378",172468,236,"Antocha monticola",25,"Species","Antocha",21
"5379",172468,250,"Baetis",23,"Genus","Baetis",4
"5380",172468,462,"Isoperla",23,"Genus","Isoperla",1
"5381",172468,484,"Micrasema",23,"Genus","Micrasema",1
"5382",172468,491,"Glossosoma",23,"Genus","Glossosoma",109
"5383",172468,499,"Hydropsyche",23,"Genus","Hydropsyche",5
"5384",172468,549,"Neophylax",23,"Genus","Neophylax",9
"5385",172468,800,"Pteronarcella badia",25,"Species","Pteronarcella",2
"5386",172468,809,"Brachycentrus americanus",25,"Species","Brachycentrus",31
"5387",172468,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"5388",172468,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",11
"5389",172468,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"5390",172468,2253,"Neoplasta",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5391",172469,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",12
"5392",172469,59,"Hygrobatidae",19,"Family","Acari",1
"5393",172469,63,"Lebertia",23,"Genus","Acari",5
"5394",172469,67,"Sperchon",23,"Genus","Acari",3
"5395",172469,135,"Optioservus",23,"Genus","Optioservus",28
"5396",172469,182,"Chironominae",20,"SubFamily","Chironominae",8
"5397",172469,183,"Diamesinae",20,"SubFamily","Diamesinae",2
"5398",172469,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",83
"5399",172469,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5400",172469,206,"Wiedemannia",23,"Genus","Wiedemannia",5
"5401",172469,223,"Simulium",23,"Genus","Simulium",38
"5402",172469,236,"Antocha monticola",25,"Species","Antocha",10
"5403",172469,241,"Hexatoma",23,"Genus","Hexatoma",1
"5404",172469,250,"Baetis",23,"Genus","Baetis",3
"5405",172469,462,"Isoperla",23,"Genus","Isoperla",1
"5406",172469,483,"Brachycentrus",23,"Genus","Brachycentrus",1
"5407",172469,484,"Micrasema",23,"Genus","Micrasema",29
"5408",172469,491,"Glossosoma",23,"Genus","Glossosoma",30
"5409",172469,647,"Pisidium",23,"Genus","Pisidiidae",1
"5410",172469,807,"Arctopsyche grandis",25,"Species","Arctopsyche",8
"5411",172469,809,"Brachycentrus americanus",25,"Species","Brachycentrus",3
"5412",172469,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"5413",172469,909,"Zapada cinctipes",25,"Species","Zapada",3
"5414",172469,970,"Drunella grandis",25,"Species","Drunella_grandis",6
"5415",172469,1075,"Lara avara",25,"Species","Lara",1
"5416",172469,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"5417",172469,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"5418",172469,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"5419",172469,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",12
"5420",172470,58,"Trombidiformes",13,"Order","Acari",1
"5421",172470,63,"Lebertia",23,"Genus","Acari",2
"5422",172470,67,"Sperchon",23,"Genus","Acari",5
"5423",172470,135,"Optioservus",23,"Genus","Optioservus",28
"5424",172470,182,"Chironominae",20,"SubFamily","Chironominae",18
"5425",172470,183,"Diamesinae",20,"SubFamily","Diamesinae",6
"5426",172470,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",146
"5427",172470,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"5428",172470,206,"Wiedemannia",23,"Genus","Wiedemannia",2
"5429",172470,223,"Simulium",23,"Genus","Simulium",4
"5430",172470,236,"Antocha monticola",25,"Species","Antocha",8
"5431",172470,250,"Baetis",23,"Genus","Baetis",3
"5432",172470,303,"Ameletus",23,"Genus","Ameletus",1
"5433",172470,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"5434",172470,462,"Isoperla",23,"Genus","Isoperla",1
"5435",172470,483,"Brachycentrus",23,"Genus","Brachycentrus",7
"5436",172470,484,"Micrasema",23,"Genus","Micrasema",17
"5437",172470,491,"Glossosoma",23,"Genus","Glossosoma",16
"5438",172470,549,"Neophylax",23,"Genus","Neophylax",1
"5439",172470,647,"Pisidium",23,"Genus","Pisidiidae",2
"5440",172470,807,"Arctopsyche grandis",25,"Species","Arctopsyche",8
"5441",172470,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"5442",172470,909,"Zapada cinctipes",25,"Species","Zapada",1
"5443",172470,932,"Brachycentrus occidentalis",25,"Species","Brachycentrus",1
"5444",172470,970,"Drunella grandis",25,"Species","Drunella_grandis",10
"5445",172470,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",2
"5446",172470,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",5
"5447",172470,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"5448",172470,2171,"Testudacarus",23,"Genus","Acari",1
"5449",172471,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",2
"5450",172471,67,"Sperchon",23,"Genus","Acari",2
"5451",172471,135,"Optioservus",23,"Genus","Optioservus",13
"5452",172471,182,"Chironominae",20,"SubFamily","Chironominae",3
"5453",172471,183,"Diamesinae",20,"SubFamily","Diamesinae",11
"5454",172471,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",75
"5455",172471,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",2
"5456",172471,206,"Wiedemannia",23,"Genus","Wiedemannia",2
"5457",172471,223,"Simulium",23,"Genus","Simulium",12
"5458",172471,250,"Baetis",23,"Genus","Baetis",6
"5459",172471,285,"Rhithrogena",23,"Genus","Rhithrogena",35
"5460",172471,491,"Glossosoma",23,"Genus","Glossosoma",76
"5461",172471,499,"Hydropsyche",23,"Genus","Hydropsyche",6
"5462",172471,798,"Claassenia sabulosa",25,"Species","Claassenia",4
"5463",172471,807,"Arctopsyche grandis",25,"Species","Arctopsyche",14
"5464",172471,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"5465",172471,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",2
"5466",172471,932,"Brachycentrus occidentalis",25,"Species","Brachycentrus",9
"5467",172471,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",5
"5468",172471,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",2
"5469",172471,5846,"Ephemerella tibialis",25,"Species","Ephemerella",18
"5470",172472,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",9
"5471",172472,58,"Trombidiformes",13,"Order","Acari",1
"5472",172472,63,"Lebertia",23,"Genus","Acari",4
"5473",172472,67,"Sperchon",23,"Genus","Acari",1
"5474",172472,135,"Optioservus",23,"Genus","Optioservus",85
"5475",172472,182,"Chironominae",20,"SubFamily","Chironominae",4
"5476",172472,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",72
"5477",172472,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",2
"5478",172472,223,"Simulium",23,"Genus","Simulium",6
"5479",172472,236,"Antocha monticola",25,"Species","Antocha",3
"5480",172472,241,"Hexatoma",23,"Genus","Hexatoma",1
"5481",172472,250,"Baetis",23,"Genus","Baetis",7
"5482",172472,416,"Paraperla",23,"Genus","Other_Chloroperlidae",1
"5483",172472,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",4
"5484",172472,483,"Brachycentrus",23,"Genus","Brachycentrus",1
"5485",172472,484,"Micrasema",23,"Genus","Micrasema",20
"5486",172472,491,"Glossosoma",23,"Genus","Glossosoma",6
"5487",172472,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"5488",172472,647,"Pisidium",23,"Genus","Pisidiidae",9
"5489",172472,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"5490",172472,809,"Brachycentrus americanus",25,"Species","Brachycentrus",19
"5491",172472,834,"Diphetor hageni",25,"Species","Diphetor",1
"5492",172472,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",3
"5493",172472,932,"Brachycentrus occidentalis",25,"Species","Brachycentrus",5
"5494",172472,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",29
"5495",172472,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"5496",172472,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"5497",172472,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",1
"5498",172473,67,"Sperchon",23,"Genus","Acari",1
